business_id,avg_ratings,counts
WJeSI2oOM6NCqOzuMKDPGA,2.59,34
HAgGoHAT9Ar98jjBvhucPA,4.15,13
98Cs_twO8VAroN3oA5TkGw,2.8,50
lVH--3M6eVaNf5CBDkZJiw,1.86,7
78JJr9A0MbbHuXE1XUr-bQ,3.49,80
BERAahmQiAF9wpxZDtvk_g,4.0,6
EhBSVPbSw1pKE0gg4u2Kqg,4.1,49
1T1hQpU4kbukSLoz947BWQ,4.18,22
LbVBhtk7yMVgDAuoiknBFg,2.9,21
OGTBpiu8oYHGP-6nqvXwsQ,3.17,6
N4x_3sJ5vmhrfE0iqOr-9A,3.89,46
D54vs93Q3NZkh5P99V2n6A,3.93,107
HMEmtYDInYfamfK86IGHXA,1.67,6
Ix1I-Ud_6KCttppMJEcHmQ,4.25,12
qDekodPPD6hvaxqqWasudA,2.76,51
vogZZuDmuVZmKssoZ11Kyw,4.67,201
faRVySO03qld8fWHCW14dw,3.67,3
_p82e7pVA5XStE2xpYy_DA,3.33,3
UNP2ICp2pJDdj0dz2tuODw,3.45,20
47A3pWsdYNhFFy9gUEVcYQ,4.06,81
PYqGWEWUH6x-BO-lIS2hPw,2.29,17
mBoBqddiTX3NyGE0Xiz7_Q,3.0,5
PRERLYDy36PSnpJlgrkAMA,2.67,3
l6xQYCg4bIHjmRRuZ5AMOQ,3.5,2
JfaUKfTc779qhekW5yq3MQ,4.17,18
DLuRVuT8wWc_2I-gVB2qlw,3.64,28
QrsJPhDt3xum7cTFH32FJg,4.5,6
Gj33U7MhMSw5wtr9Hh6GEw,2.75,4
hbzFgwAaoLpJHCeBPp8njw,4.15,13
1dAA6vT55o35XZT3DV4hSA,3.6,58
c7pNpJMmvRXBpC_8kj76nA,4.24,184
ufTc2nAIvTRQDWLRZL4wfw,4.53,17
9QzACqq5Fz0cIZ8p1_ZTUA,3.78,9
Y293fHh5SZ0_9BZm4M6BCg,2.81,48
SEw0_YFjXtRc1pQ0I5HLCw,4.5,4
owGvJscfm-k-rpAH8mEmBg,3.53,17
YUV08PQk7Vk96r9Q0b3XAw,3.31,80
5qF7hy3DkZhHR-41599gQQ,4.8,5
pWPzxPPXN4IqI7RUU_8KKw,4.5,28
sywKS0egWKmb9vJr9a_zUA,3.61,49
2c-wfOepOw-m2U1Bb4bAIA,2.91,11
BIprAvpTBXFlRmnTVbrGyg,3.38,52
Dvt6FyGkBpcC_RafI8i4cw,3.6,5
ScyfvAMHwnYYCGYz8lhj-w,4.5,4
5nddZwZzT7pvC5vBjKRzoA,3.68,63
lmmEfH28MKabNK98BltUDQ,2.72,118
WLRmfhe-bnTzg9uLZeZNoQ,3.5,4
PGUxrA7l-ow4BdDe0DGrXQ,4.4,5
Dt8RITU4OmTbRaKKlZm_Pg,3.83,6
YF3EjAHiqfqc_p4p9LXs0w,3.33,15
Yetz4GH7-hlQTOuLJhUTPw,2.6,10
DfBLfxmCeh9isGrKE3nQkw,1.58,12
XZK4N683_sPkQ2MYyafD3Q,4.14,104
qFL5lY8_Tua2e8LMnd9IRA,3.9,10
2m81b6Cg6X-ZzjkUMAWa0Q,3.33,18
21d8E4ZgnnnU83OWFrs-Wg,4.4,5
h1bW91buPtj6ijs3VZ4CRQ,2.83,12
NWtC07BxIqQp76kugbvynA,3.9,10
1qgy9kz5TQaTm-9qcoATwg,4.0,15
Ln34kwDUNZPLhVhUqauLWQ,2.8,20
S2kUbhLOVYTRChXSQ7qoNw,3.93,14
K26GoGFV6LidUgW7wcacBQ,2.75,12
R732nVMMVi23VhdGIYZxyg,2.5,6
6-IXUWwF8WrDiU4oLJtxEg,3.25,20
5YgXxBUzhf3qh8F8wYSqsA,3.29,198
6Qwvrxk-gcDMotRCua21QA,2.67,3
Yolbffkso5NzevoEdIBEwA,4.0,3
41Lse9Lm8l2ai-txhbQIGQ,3.93,57
ccC2ecxVEOF4t_kKce6f8Q,3.33,9
r4VFTmgE_h6n3JnjG-Q-KQ,3.75,8
2K9eURgPlFoL2KJkxk5NaQ,4.61,23
EE8u3qi8riVdLSh_wmcjEw,3.13,15
JQzJHLc2LBNYJ2ljTkiuXw,3.67,6
RxVwwg9H5YsMlDZLlmxLdQ,3.48,25
Ee-Y-wMNXq9T7ck_U0j42g,2.5,6
MUPWRBidG0_EQC9ey4-xKQ,3.63,16
cmhI53vn0vg_OvzHRP87Iw,3.46,116
t9YAo_xN52UWwS3n4pq6OA,5.0,3
LbLVO7yqAJGEQ1nK6rEvHA,3.67,114
8NsscdE7eiLCTq3sW2OqFw,3.92,25
f2PQkagSYmdKKCQgE1fFTA,4.0,3
ZA7GsC5JNswGGXSjsGwUug,4.02,48
R3UFldNkrGqOsDgD_cw6bA,3.83,64
21SLVH51ShKUIEEVsXJwyg,2.35,23
nev4SoEhqXHwhs1hBHcLQA,4.18,28
4iG2En7Qrr7L6UsYxc9AGw,3.77,13
27ySgB5oAXZP_wJZrEHXOg,4.17,6
C-8JfFK8O2vgukDN3nHt6g,5.0,3
xIUWIc8eJsQPRuHD0RDrIA,4.85,13
Kxp8cIMt3-vxwtCSsL9QKQ,4.21,341
gWj7jkcHffr6PapiKgLXrw,3.67,15
Yvk6VWr6SVg6PG4jIep6rQ,3.76,131
hM-W9v1nnbdemwfcR7SvxQ,2.96,23
HDXY5ymbehbAL4HZCqgtMA,3.41,27
ZknWrru-_THooBJ6aUqgLg,3.5,2
q6liXMxYTMYx7evcgz1eQQ,4.44,16
buzlz9dIiNzFUG8IJ7aCiw,3.67,3
xCoAdsSkgwEm-hzkN25NHA,2.51,35
z84I8NCagP_ctUBWwSIWVA,4.5,2
eal7Vfv39cAUVIyiJJ--Jw,3.67,6
uptdn_hZsuJOCp5WCKJxjQ,3.25,4
oBP6sdkR1GjbIhblrswU9A,1.25,4
BetVUOH6DIYRlmqCbVu5iQ,2.0,2
HsGry4czz08jD7EJ5e4Jog,2.33,3
rpjwmrKICOA6BCdZfK7p-w,2.0,9
j46-jc_UxQFV1sFnqM9heA,3.75,8
RmA5zN-Bs89lsTuY6v8W3Q,3.24,143
ut-kla-EA23nJOij_dcL0Q,3.51,79
Dg6mddtLmjz580JVyyx9fg,3.97,31
XgfKcL7eBJE9B66qoaIlJQ,4.12,428
D10U9_7yvW3LbejSEfV25w,3.11,141
AATvrPqbgZ64dLfqSvNSow,4.08,25
0EvzDoylgqvrEw8R5AqoRA,3.5,2
NY9IPJUtCK86OMZRyDstlA,4.0,4
bt9J3GgjArWCTfyoa3naEw,4.14,368
vUUVSfudapU4KNZ-5zn3Tw,4.25,4
Vszv5bUYGL_RxOSZyZp3ew,3.5,4
hsM6PF4Of6RMNcQV_c-FVQ,3.83,520
Ih1TGSZyu2Q8htn2JA4tIA,3.37,67
rkcu7P8g6zJHRC1n7pXRkg,2.2,5
vQaWT8qHhCJXuRI4NeBUCQ,4.72,40
tpnEAM1bfOpz79Lvf6SmvA,3.81,53
v_D70imXEgmouPLW1yvpzg,3.17,6
AoikM9ZL-0yFdIgVFAvRkQ,3.0,2
Me4q6iXSjJyFsfKx-l3kcw,4.08,176
1ZHozTtv_UhEMscM1tBElw,3.75,4
2DDY0JRc8q8PApPEPF-vGQ,2.82,28
ljx5LTH8Ksl_KoyYZlyH8Q,4.0,46
U87W6T9vjwWnp28Zjnn4pQ,3.6,327
EKr_ev4Mxj1lvsRKFyCwGg,4.25,8
rFwcTu4ZMlvYHa1F_-Qikg,4.3,10
owUZBugX032gYls-gkSwmA,4.42,45
l9MztjVGVa_jakvMQDjCZw,3.08,50
vT2YelitTZKUDRtFXzrNQQ,4.0,11
DZGWM0o7GC_NYYpIX-MBfg,4.16,45
7DLXPGS8l6ofVIUELHpvMw,3.05,19
7EZwxEnTglWfMhl_Ucsytw,2.0,3
IPmktV4dkAw1jpHZRi5mVw,3.26,19
LV_OCiR9rOHVHgdhbpqw2Q,4.18,11
SWSZdo4sBhrcQSmN5e1myg,3.2,54
cPqrz0Cy6ZV7GuIAHhujAg,4.67,3
Q3ngHERN9V0R1U0WwyBuPQ,3.78,9
_mrGYF6uScU24LcwshEqCA,3.67,104
GUxWblMRFzCgy2qDfj5yRg,1.96,23
P9z62hMP-QAGQt406dylpA,3.9,10
8oUh3QqqjpV8EA0CvlXyuQ,3.0,5
3Pet9ghx9ymAFrZTBsr3KQ,4.67,3
btsAzO_HSDcqKtcyFVeT6g,2.75,4
cRfn_vMQ9YExuKb378CwjQ,4.09,285
994TtJYxB68eSscnCr94qQ,3.67,84
r559M46yjrdHMFp2jwaZyw,4.0,2
qz4ZOcv-840UjfCEYI4qZg,4.23,86
zvvCrwrr4VGz-D9GtMhDGQ,1.92,12
8JE5gTUsSXr-NkO4p9O8Pg,2.7,10
62EQGCWUVIRixQD_q72V0Q,3.52,31
WBMQbW19_xH2zoUjAzIAAQ,2.6,5
NNRUSPcXr3lGpcaaA3-Epw,3.17,6
g-TBu9zJSWZn_8jdGQIBqA,4.48,23
_Eopx2tRCED4NcqppR7itQ,2.49,39
pKKupk4E3Z3bxQ-7r9VVJA,3.77,47
HqX-wW-iRspulgRvE7eLiw,3.91,138
Oe0cxmz0lD9z4FXGWJ1ZZQ,2.85,62
0NL0n6HX6cYD_vbEnsEjmw,3.5,4
nSv-Ot05l--HHBmvtMyt8Q,3.25,4
IWrYOgZZCxAaCiKaEWetAQ,2.89,92
9iaMnKdCQrJA-UPYmDYs7A,3.5,6
-vzSHxW-bOotviej4B-f9g,4.82,11
QE-IU_Is1a-3iXacdBWDgA,3.33,3
jM5Uw_qD56Dh31NSp-Rc8w,3.13,8
oxYuyiBzE0S08CIsRoeahw,3.83,35
bwaj94niH8eOG5p31IKB6Q,3.02,61
kqE_88bqSd3eiKvlMQJiCg,2.5,6
HEL8RUf1N5C4FbOK9YtVZg,4.82,28
n2MTry6EWZKwDxxm9-povQ,4.08,13
mSqsrgE74mLL_96DFpVsZw,4.8,5
ttCWIiHpoiuZX96D2KbNaQ,3.0,3
wI9mQ2PBEQ1r375XzK4rzQ,4.33,3
a1LTUTyHEe4z63KGiaSuog,4.6,5
LNCrJTwjH9cOoLjPOzppmQ,4.5,6
qpo6O2Ozbrn8wFnoCM4slA,3.81,225
jEyv3Z9DzhKZ_ko5SmmJhA,3.8,5
XikYtr6sqjd8a1PpaLIfwg,3.43,7
PmeN_flCu1DonjP_g90sFw,3.85,71
7jXa8V1n5rn-zSdRpzNH5A,3.93,15
dA64XqxzgKiDx_PA-V30HQ,3.0,3
bZivzFTkkjNtUBSuMhoCtg,3.45,284
K8pM6qQdYu5h6buRE1-_sw,3.99,982
tygo8BbCFwGFxIitgTp_zQ,3.91,58
ivm3ayyeXZotB1U96uoLaQ,3.81,21
Ak6ThDexfSFwoajgOpio8g,3.88,8
pNqHRWlrbh71zbPZNd7_2g,3.0,13
m4Vdae9cdx7bgr6bIjjbkw,4.27,112
zBrrtMoBUCMSLiy-v7pUfA,3.51,65
e82oxZXxb8NCQRNCNmHCng,4.03,64
I6crIRCZtR8uURZLxTHEZw,3.5,8
lm2W15OiR_Lw1ZDQB36MZA,4.36,66
lHHQuo2CgetoockgS6WrSg,1.0,2
YBOIwgZT7n4AaM_0kq__ig,1.0,3
cROYOCM-WgpajIaG_E5s3g,1.77,13
ZLMTpar6-f_TgekXpaza6g,2.55,29
NPFVb1O-wRkDEYPtm8wRfw,2.4,5
myylDCvIj2XpeH3u7BXPag,4.93,28
8te-55rm06qO4BSqCYsDNA,3.4,5
cyDDwKfTjeJn4pqFE5s-vQ,3.05,20
7L42_PAt4eBDT-5LtWaVAg,4.75,8
u-1AE386GkHHFFPCXYSQuQ,4.67,3
i_UdhZE3WfLOZr2n0usVFw,4.0,7
YCCDMLcb7UW8G-o_HsWiiA,3.93,228
DTnnOHZ6mfdPA4Fq_zuMvA,2.0,3
JJ2yANdEpVgosWAJYYmA0Q,4.0,3
1mZqy49cw0YkansmE5EAWA,3.91,11
FN8DhpdO4UBnynOzswVCCA,3.17,23
uT5v2rBqLJJ3-2eHxOJ0qg,3.2,5
ov7YsASN1XDdJL0ntXk6tA,3.89,9
q5kF1NoeT0OFFJi2L6IQow,3.8,127
oNz3cvvHi6YsRAVcy270AQ,4.63,8
D3OpvLQeu1YYfb6smI4sKQ,3.05,19
OedV_QX8aD7MeLqshhWkCQ,3.43,21
c5VkyefVm_u65A5AGAWKMQ,4.4,20
hiYj3_r4RbuHQJ--rAflMg,2.14,7
FPyYoexztOi-I0-uOaUFgA,3.49,35
fWG-xTn0oHEVry2vOqaHog,5.0,3
S-fPItLurT0-pv3Pxh7ulQ,2.25,8
31sKikG8V3IQL3e2SQxHAA,3.43,7
j9ibIQQdQyQb50n_I-nHMQ,4.17,12
-M64wmNpuKLB0jCWx0pj7Q,2.33,6
G5lZ9LrNT48QvukmrxTi4w,3.67,3
BMUEZEL9FoW0diGJf70MTw,3.86,44
-VCu_1_Ez4Q6tu0DrH6roA,3.41,17
ai64VQmA3mwmk8aQBRszkg,4.0,94
FELNkhDmiS-KO0TcxwU3Ew,2.75,4
Fw95xLMdwO9LoOtbBThr9w,2.83,90
VjSco5XAXL1feqLZgZUndw,2.5,2
UBq0EyWQe42H0lrq0PXXqQ,2.0,11
Zpl8mUrhJJizHHOhbP4bxQ,3.3,20
XtQgLRofbvrivJyinGZtkQ,3.68,28
TdNIQQcfslKjkey4-yAlKg,3.99,99
jaa7w5Fi3lTgoC7nZRiM9w,3.25,4
OveJgGrAts9Hak0-JQQt-w,2.33,9
6fDr0uxQ6HahgzMq0EkUXQ,2.3,10
en2O4AiS0NDZ1AHgzYKzBA,3.26,155
UDlAc_lP-I0ITMoMZWHP3g,3.95,22
Fl6LivNiUa8eAUFegihjsA,4.17,6
pfTvVee_dAieMqoeomVtTg,3.11,9
fwcoLKfZYMH6nZbAaeD6sw,3.77,534
dRas-lkshHzfN3kY8chwcA,3.51,242
HWg7VdgA0E75C31uzmpO_w,3.37,59
51Ck-pivbP8X_QRSty1y0Q,4.0,8
NaIF5ywG93q0i25czpCgLA,3.45,53
htMf9hWX1cHscJOipXmjCA,3.58,12
Gtcq8csNOko-L7iSwMLVqA,2.79,87
dXTtIvLU7RbDFVYgyi6BEQ,3.67,6
tbn9K8MHVQoraGnlRNoaCg,4.33,9
ziMWTTne8l4UnQs2vXfjIA,4.25,4
KohOrjRCzFIt058aXlnd4w,4.0,2
UFfYVoK3RwDVo9eb70Fh9w,3.83,6
C4WKOmFlw9UHTe6AYaC_ig,4.36,25
j2vhZd0f9cwVL6AbQPNEng,3.0,4
cBCi1bNWhcHMY4Bo8SbzAQ,4.5,6
DwDevYoc3c69VNSMuPfSsQ,2.0,4
0CO2ByuF2ixdo6O_cvYXJg,4.52,21
LtdVdYhs7MAwwTBuHhdsFQ,2.0,7
rswzmPzm264gwu-atRnmQg,3.5,4
TfNCWOnzCF47jM7RyPGNhA,3.0,13
daxmUMiODbiQAFaoaAVs4g,4.67,3
7P6fSrKlh24rQ8ta3L0sOw,3.0,3
WcPiwbiOftnggqixjNXzqQ,3.1,10
MVH3JOKpQvMTP4jxwBUhkA,3.71,92
17BG9tz-YY01kuPiaiNgpg,4.6,10
m8ThpESfCykqMqnwJ-uKPw,4.86,7
nA4oBEtQ9e85aBnfzB63wA,3.33,3
4uuUxywiTmzzOHxRrcxZLQ,2.3,10
R710p-Uhsb6HwllyJfpcYQ,4.38,8
_mShxIt_9LoNW2VnNk3EZw,3.03,30
Ap6gsHZAT_ALSmBg2Zut3Q,4.14,14
sbAkrBIVXuQG1U8e2wyhqQ,3.25,51
ho7tLTYlD6leGmkg2DTZlQ,2.4,5
YlIiwDeerSmuFV-vGSdPwA,4.0,7
-_Ke8q969OAwEE_-U0qUjw,4.33,6
GEA6enqtCYl0Ud2Bu_RKjw,3.2,5
57VdwbWf6S5JJbYoM_Luzw,4.35,17
6OlobuFnApFPexjy1WSlGA,4.69,13
po5FyERB4lUZNnBIwnhFlg,2.86,22
0sGhloiZf62hF_OTaahS1A,4.2,10
_xmJB767rROtAy6XepMlkQ,2.6,482
WwRUawFNTDzh3bQ-wZIGEw,1.88,52
llOSbC5gBYOypx7RoSD_wA,2.67,6
S2VFlZGFw4783Q221D0obA,3.83,6
8RYf6xuRZDTyvX59eTAydw,3.27,15
XDUulMX-He-NY2lFmL8lqg,4.83,12
A0tz5rsGfK4BnN70PqLI4A,3.28,25
oN552ZjtfJWV7CMtftGrfA,4.31,157
MSePTzl6B8boCt2I3hgkMA,2.85,34
pXZtlGpKm-AHLPjD-reuIw,4.14,28
Isf5TTZuo17BmoWHLDkpbQ,3.35,23
h7LYf-5qquX2AdYuaM7ufg,4.25,8
DrZ6gS1LNpMgy4f2zumTng,4.65,26
hVKTsUaaJkOKR9v5BY04_A,2.93,42
CCqXTAet0NI4WxmXZeLSzQ,4.0,3
VwYyRgtF8jOMsPXANh9BWg,3.35,40
4CC4J_bepXOiWVS4CVN6NA,4.65,23
giS4N4JUHN3_k1kQPO3gJw,5.0,5
KdDHF8nFUVvR2pBN5ruGFg,2.7,23
6uZqR0MsU9UMEX_FftYSdA,4.14,159
1FZikZT6-a19SjoOUoP_bA,3.6,5
LfK0qOGUceSWoEJBfDtpUA,4.63,8
BKSfpb_FNv5ZRUvBl2tqqg,2.0,6
fpt26V0LGWkvfp5N-zJqLg,4.17,6
_gS60hWx5khAJHC-3y8-lw,4.5,6
JShpcX_oSkA0aXINpsPGQQ,2.25,12
rpSKQ-pHcRxKCNuhoEZ2iw,3.6,10
I2_yeLfTzXHGwi8an0tL4w,3.74,73
R9uAC0qIVMDQ8mEtwY2ZYg,3.75,8
QMsUey4Xi1VfHkwbI8YxdQ,3.91,70
i1GWM0MKxF3V5jveyCks7A,3.91,23
11lxDOTDKd71UwZfAaPwzA,3.33,3
ZDKi3qsO8lSSogrIdbLJKg,4.38,29
3MgiBDv_rTALZQPDTixrgw,2.5,2
FpIG-P9X9N1na7PXG6E7ig,3.36,11
cqIHyZ3Q0D4vBi-vb4mi-g,3.86,159
vGVxER6H_1Vl21Kd8vkcpA,4.25,4
b4mnB0Ck6gp4VeSM44kQCA,4.3,66
9hF1vOOkT-OMVhYwPCxtcw,3.44,16
hy8Spqp0WdU2ivT8Ln9Fug,4.19,78
PWwvKVnY5YYm9lzMCf88zg,2.53,15
RIeWXLMHZQlYprYt1x2f1w,3.46,48
Zz1pzzH2e_hUmJM06Uvb3Q,4.11,9
SYm-tS651b5jkdvIzAhWeg,3.88,24
YlznKuAxnd7j3QfXFzoIog,4.38,16
1OihGv4V3icCyW31wNX_Og,4.37,49
SWl5NAa53syLN8JnUesRUg,3.52,23
EmHlwDc9RsK597NbJtyEmg,3.42,12
x_S72g72or0n_B8XeznS3A,3.25,4
-Dei0CYdW8vSRhiMzaaPKw,2.28,32
sLHsHmJLV4napVU3cv2xzA,2.5,12
uwfAVezqBwKwGWhUzw52GA,3.75,12
1rjOg5oc2Mic0ssqj2ex7A,4.83,12
XQ6DJ9TNDYNjm2BxjqRQWw,3.22,9
hD-r-Bk9fNW6qSRB9Zpz1Q,5.0,4
lcq2CBlGdnVWzTDlrBAJ7w,4.13,278
ohSrr1k5N7WFeQtsXQ3l2A,4.5,24
AOper14KHBfjF1prFhelRg,3.25,8
6imLt53br7SJ3av07jjH7w,3.66,530
s8cHXeSlX_aPI2x49UkCCg,3.86,238
hYDLAZBDpbSKtTyFrnVv_A,3.35,23
LxUL7mZjMbVX9ZBSyyKWmw,3.99,135
cPmbPQepAatet3QMUZaSeg,4.0,57
a-h7KYy1gCv8Bld-lDt7nw,3.92,38
_Lib9F27TqM4mD-_r6J9YQ,3.67,3
BvJfFFtVCnKygK6UDWPORQ,3.4,5
S0LS6QtN-ZHdQZFmrVDM4Q,3.0,11
F8I4nmpQzbNPE9cG7-kfjQ,3.75,4
BLTrjqOHhtg6yYk8ObeAxQ,4.43,30
dLlJZOtYxYwSoJ3Mke9TmA,3.67,9
4h8_u6Fqm3JvUEq8ctWf-A,3.67,232
KOcpqmdsG5yRQZtJenIxBA,4.0,17
vW4G1hwiW6LkuhAfbeRfqg,2.73,343
3Q04NTG4swql1_M-tWHk3A,2.75,4
VWcaFOSFcDwmFquycBzFyQ,3.29,45
ud_ij4Bj8Y_HGxi3fliIAg,3.15,20
oQFOFDa4YYZDZ7tN3ILlyQ,2.91,151
eqbpaxfx2DHhG-cj9L8tVg,3.95,104
E9Kwi0vS_zbsJ8NLThcAqw,3.5,12
Dhtdds7WR_h7W1FrcdW3uA,3.86,7
g2PKag7H4R7Wnc36nodBwQ,4.43,14
NazifC5qnd5f8btOVdMUPw,4.29,7
48Qg18SR0flit8fAvHAcvQ,4.0,10
_RkvdDlzEFSRnGMrTRkVYA,3.38,16
A5MadrE5Dd_usQUEKmW5pg,4.5,42
uJ2DfS-7EabzFDRaliACqQ,5.0,2
irVjrnurmB03bTaj9BXofg,4.17,96
EdLw8Zx6ruzOVlvrEJsqJw,4.05,19
wUXgP7ovSS3p-6k2vLwAdA,3.92,24
WbJ6PsiZuFBPCGxrKeCHrw,4.83,6
FL84u0hLmcXN7A-cg9I9_Q,4.4,5
Mh85-BDqDHlngT8G2ZnRWg,4.08,113
rKKKwK521j5TdtyG4JOi4Q,4.47,30
Vi9dFbRNDO8BzXJuCdVufg,4.0,3
QozXMHqNzkVutP-FhcP30w,3.6,480
EFJAVVBQQqftuqY5Wb3WtQ,3.48,95
Whr9asKcdtWCH5etpRy4Nw,3.5,4
EIsnOjy7bpvnZMDaMjnr3g,4.77,13
LTk9XA-htXS-ngVfnnQPUA,4.2,5
fF6m3qsD5blnwuZRuYhzWg,3.34,321
TP4ibW_dRx-jIJM_Ytz22w,2.96,25
iOITnizWLD3NlKxRtZd5AA,3.64,47
e2zI0OMvlUdL82Z0uQHNiQ,3.87,45
VDRhqZIVL8rFLe_6UEID3g,1.0,3
joLVOmilCRe0pEaeOnbQKg,4.0,4
NITVSI02lVfCujdwKw-w4Q,3.18,11
wyqouyZTP2qtLs0sdQJSOg,3.62,58
DfA7H9rpwTXJ_3GOOBqNZg,3.28,25
ohYiJtbID3GnMmIhej2-Pg,3.33,6
83nWnjqWcvJCQ49IHwNh1Q,3.43,37
Dy_4GxbjGmy178b12g17vw,4.63,8
ttA8Rl8aAgAOuMnm-8q29w,4.25,4
gpdBiTU4FWxBz4sAb9UW3g,4.34,231
ZrxnXntC71qG7L0US1GVLA,4.19,135
a6g_S-tZojf-tTZ9WA5n_w,2.67,3
mmET_2OZTfcI1VDJRMpEkA,3.2,10
CMWxDaXQ4lT2MxQyG4rOjg,3.5,6
zENkQ3CGMkANafH0jwIn_A,3.46,24
bbd0caaIBMJH6tHDjevQKg,2.96,24
5Wane3JNVMI9H_J2nupSWw,3.75,12
Ud5jcf7s_wTKO-Rbv__Rhw,4.36,14
I_Zobc5TXNMAl9PxasrUcA,2.33,3
rVwbsvynuVZH5LpgOx4oeA,4.0,12
FBuNLiL2KILEQ9e8SbNWPw,3.46,13
T_FMm8BNUIfUOhE-ScV15w,3.65,48
3DCjixw25ebL2_sAvNUBUg,3.0,7
QGw_5fnMs3lCXIAS4RpyYw,3.33,6
GJKeYVxt8rPmApzr4Qq5qw,4.67,6
vbIgxwyyTq03158xRvnfuQ,2.75,44
nGRwQoNA5CT520hZmDuCDQ,2.48,42
Qd12-z8Ss4pdqQim0yetKw,3.18,55
DCr2GW5hIshIooQ91diaSg,2.33,3
WN2zGt0Oueimih0Raow1lw,3.89,9
ETw49U8Pd6n48jXX9TBaow,4.86,90
51Tvv-QOiFeEcELzDuO1fQ,3.5,14
OFSnt_GrqwfnONJ6dwHdEA,4.8,5
ROQQk4mCm4_tebvTEGjhEQ,4.13,316
wJr6kSA5dchdgOdwH6dZ2w,3.29,7
xM_tsBE4PPb_ZFcXq16Bew,3.07,29
e2kMmgqvTiemkP2ODlR0GQ,3.0,4
WCCRd8g_c6Hf93GAW4OjPQ,5.0,3
T82cKFVduIINWbHrz2_YRg,3.9,68
56WOfvcvEj65Ng3XM-To3Q,4.04,23
6N0Y2dkZ82zvQxzH00WzSQ,4.4,5
b2HMDpxIPPAmK1h_vSsQ1g,3.67,3
T8-P1-wD99kle299ixDItw,3.7,37
GTej1EoIflIA5ZIy79KL5w,4.0,2
SkHb1w-oNPW1hHlzgLb9ew,3.21,95
QvRK2dyv4EDxuJ-LuodE2Q,3.43,237
-WQ6OHTiPoUNxZbJ3UA9Mg,3.63,8
eY6iN6SGep_JZdlZaSYvKA,3.32,28
a7pvPPywtGbyzuYsP3D5fg,4.0,3
Y4BtVUGJxBOx8pzi3gKE4A,4.14,7
SM4v65GAFoPhVGu1p5GN_g,3.38,8
LzzlwFvAxv70zTWBCNs0aQ,3.73,59
PQvjCwTzb8wxs8kzemkQBQ,4.36,14
JgA_FDowbryQiKgs6ruBmA,2.79,19
BQjGE1Z3nk253XzIZqt8Gg,4.19,737
hlekz2L2HV8cVSEkgMvuEA,3.94,86
yF7xdmP2I4q62UJ1E9ZhbA,2.75,4
UYrzcJMNfczRG4J16j8yzw,3.93,28
1A_4WE4hdpdU3pG6PWUOVw,3.6,47
rgfGTkoh6zfoyEBRUJIbeQ,3.04,25
inUZjzhym_elppg9fkWSwA,4.0,3
VLON3ZLAZm5fSE50_IC_Yw,3.72,25
EDwojVe8lD4dL7avz_V7vA,3.0,3
eZMveJQZ4gTgvewOlcUaVg,3.5,2
ri9pRoA3U09LnJCVxyf9KA,2.33,6
IUpFDCNfawl6UBxyaEikDg,1.33,3
jmDV48Fk03uWXK4lwIgp8Q,4.89,9
W6Cow2y5Im9GjmGYQf2VTw,3.57,7
kgHtb_926ykBifPCAQ5UKQ,4.6,5
0lN71KKnrMMuRDIssDVGww,4.47,17
AL259yRTSk5jQp6C4tjSiA,4.27,15
SfrBXbRdNB_gqPkIgJyKCg,3.92,13
n7sXYcQRoU9zs5DAekFmNw,2.0,23
RkpXN1eK4hGBFjvTM1uK2w,4.0,22
i_827Jm7Aiqp92r04tHvQg,5.0,1
htmtU58z14Ih4p3jIbgIaQ,4.13,15
XdDSKZ_1I2qP8QHrrwmz5Q,3.5,6
9R5e4g23CPsp6L2WzBbcQA,4.5,2
JFbv06eHnkyTFUw8zJB7zQ,4.64,110
QtdGEyoMasqYmQkS3Ww3GQ,3.33,3
buTjdwY_xdi_KJaRb06dOw,3.4,5
he_b4txorHTrKjH5DnnmdQ,4.25,8
LcLTXfH_ado12bd6W4VT2w,4.33,3
3usbtRYEnsE7jxEDJRjs7A,5.0,14
ULvDCr7r9sMU1iSwgTHXsA,3.63,8
SIG1QNMpmlVZZJM15qUklw,3.71,21
pJrWk_FmVyWoyEirfEyJBQ,3.25,20
CB6WrK7wvzm4j0MZSOl9-g,3.47,171
87_rTX5tzZeJKWVKfBvy0A,4.0,2
biWA-nwoxyYcHMvARR-fQQ,3.29,24
QjQHRqoJ-1qnQuKH-wsYkg,3.6,5
JauLZ0TL3D3VIGtSnStzhA,3.74,317
MiwZO5dziRgAjwc6URtStA,3.46,13
DcdKY5xrDce4QEHZ7cE5Jw,4.5,4
FSm1Vy5jtDwsLSJxuNCOPw,5.0,1
r5RzYwpY7nS8cMN20bGnWw,3.75,4
b6R-vvN8keWs99vbCVrKsw,3.81,26
UigtwOB_B0Wba3yH4IK1AA,3.57,42
qn_JH7PPnJzwWkiAhadnsA,3.68,202
OcTG-KzDleuRub-pb6JS3Q,4.0,4
MLAnvEcvDfOWELHUN_0xEw,3.26,81
6qXQQOWdUZiJmWVqkWB-3w,3.3,339
ZdDgpzsj655q2XBUJ9inEQ,4.0,4
lHkPDpg1V5OvvhL0GR-MdA,4.4,5
lwV_qMCHcjRa10-MJK1Eqg,4.02,66
btay-zbv6GGEp6c3Wg2MSw,3.79,82
g2tqRwPWHCWtr_SEEAECoQ,4.11,212
